标题,链接,发布时间,内容
齐星铁塔:关于深圳证券交易所问询函回复的公告(2017/3/30),"https://guba.eastmoney.com/news,002359,622624783.html",2017-03-29 19:56:07,"公告日期：2017-03-30
 证券代码：002359 证券简称：齐星铁塔 公告编号：2017-026



山东齐星铁塔科技股份有限公司



关于深圳证券交易所问询函回复的公告



本公司及董事会全体成员保证信息披露的内容真实、准确、完整，没有虚假记载、误导性陈述或重大遗漏。



山东齐星铁塔科技股份有限公司（以下简称“公司”）于2017年



3月22日收到深圳证券交易所《关于对山东齐星铁塔科技股份有限



公司的问询函》（中小板问询函【2017】第128号）。公司接到问询函



后高度重视，及时向控股股东、实际控制人及董监高人员，传达了问询函的内容，并要求相关单位及人员对问询函涉及的事项认真自查，现就相关回复公告如下：



1、根据深圳证券交易所《中小板上市公司信息披露公告格式第 9号——上市公司股票交易异常波动公告格式》的规定，关注、核实相关事项，确认是否存在应披露而未披露的重大信息，公司基本面是否发生重大变化。



回复：根据深圳证券交易所《中小板上市公司信息披露公告格式第9号——上市公司股票交易异常波动公告格式》的规定，经公司核查，截至本回复披露日，公司不存在应披露而未披露的对股价有重大影响的事项，公司基本面未发生重大变化。



2、根据深圳证券交易所《中小企业板上市公司规范运作指引（2015 年修订）》的相关规定，向公司控股股东书面函询，说明股东 及实际控制人是否计划对你公司进行股权转让、资产重组以及其他对公司有重大影响的事项；其已披露的可能推出的上述计划的进展情况及后续安排等，并要求其书面回复。



回复：公司于2017年3月22日向控股股东龙跃实业集团有限公



司（以下简称“龙跃集团”）及实际控制人赵晶女士书面核实：截至本回复披露日，龙跃集团及赵晶女士未计划对公司进行对股价有重大影响的事项，包括但不限于重大资产重组、股份发行、股权转让、业务重组、资产剥离和资产注入等。



3、根据深圳证券交易所《中小企业板上市公司规范运作指引（2015年修订）》的相关规定，说明近 6个月以来接待机构和个人投资者调研的情况，并自查是否存在违反公平披露原则的事项。



回复：公司近6个月未接待机构和个人投资者调研。若公司接待



机构和个人投资者调研，公司会对调研、沟通内容进行详细记载，形成书面记录，并在投资者互动易上进行及时披露，公司不存在违反公平披露原则的事项。



4、你公司董事、监事、高级管理人员及其直系亲属是否存在买卖你公司股票的行为，是否存在涉嫌内幕交易的情形。



回复：经核实，近6个月，公司董事、监事、高级管理人员及其



直系亲属未买卖本公司股票，不存在涉嫌内幕交易的行为。



5、你公司董事、监事、高级管理人员在实际控制人变更公告披露后至今减持公司股票的详细情况，说明减持的原因及合规性。



回复：2014年12月25日，公司原控股股东齐星集团有限公司



将其持有的公司78,754,674股股份在中国证券登记结算有限责任公



司深圳分公司办理了过户登记，将股份过户至龙跃实业集团有限公司，龙跃集团成为公司控股股东。



公司现任董事、监事、高级管理人员，自2014年12月25日至



今，除张志国（监事张诚父亲）于2015年9月25日从二级市场以



18.18元/股购买公司200股股份外，其余人员均未买卖公司股票。



6、你公司认为应予说明的其他事项。



回复：截至本回复披露日，公司无应予说明的其他事项。公司将严格遵守《公司法》、《证券法》、《深圳证券交易所股票上市规则》等相关规定，及时、真实、准确、完整地履行信息披露义务。



公司郑重提醒广大投资者，有关公司信息请以公司指定媒体《证券时报》、《证券日报》、《中国证券报》、《上海证券报》及巨潮资讯网刊登的相关公告为准。敬请广大投资者理性投资，注意投资风险。



特此公告。



山东齐星铁塔科技股份有限公司董事会



二〇一七年三月二十九日




[点击查看PDF原文]
提示：本网不保证其真实性和客观性，一切有关该股的有效信息，以交易所的公告为准，敬请投资者注意风险。
展开阅读全文"
呵呵，大邹平这次火了！邹平的上市公司都受牵连！,"https://guba.eastmoney.com/news,002359,622687790.html",2017-03-29 22:37:09,呵呵，大邹平这次火了！邹平的上市公司都受牵连！
呵呵 吧里一堆注册7天的号,"https://guba.eastmoney.com/news,002359,622686111.html",2017-03-29 22:31:47,不停的发帖子 刷帖子 顶自己的帖子 真是辛苦你们了
这个龙虎榜 这个大宗交易 这个媒体澄清不就是摆在面上给你看的嘛,"https://guba.eastmoney.com/news,002359,622683898.html",2017-03-29 22:24:13,今天这走势不就是典型的温州帮手法嘛 看之前每日的分时图也很明显啊 就是温州帮操盘啊
成交量缓慢放大，股价慢慢推高，成交量在近期的,"https://guba.eastmoney.com/news,002359,622614572.html",2017-03-29 19:31:42,成交量缓慢放大，股价慢慢推高，成交量在近期的Ｋ线图上，形成了一个状似土堆的形态，堆得越漂亮
最后5分钟还是入袋为安了,"https://guba.eastmoney.com/news,002359,622502996.html",2017-03-29 14:59:15,走了
俺57出19元买如通，36卖亚振，买裕兴300305，11.7,"https://guba.eastmoney.com/news,002359,622666857.html",2017-03-29 21:38:01,俺57出19元买如通，36卖亚振，买裕兴300305，11.7
洗刷刷呀！[胜利],"https://guba.eastmoney.com/news,002359,622656512.html",2017-03-29 21:12:23,主力疯狂出货啊！这是怎么了?
澄清了哈哈,"https://guba.eastmoney.com/news,002359,622654804.html",2017-03-29 21:07:50,吓我一大跳，虚惊一场
今晚出公告澄清 今晚出公告澄清 今晚出公告澄清 重要的事情说三遍,"https://guba.eastmoney.com/news,002359,622518192.html",2017-03-29 15:25:03,"今晚出公告澄清
今晚出公告澄清
今晚出公告澄清
重要的事情说三遍"
"经验显示,市场自己会说话,市场永远是对的,凡是轻视市场能力的人,终究会吃亏的!","https://guba.eastmoney.com/news,002359,622649946.html",2017-03-29 20:54:47,"经验显示,市场自己会说话,市场永远是对的,凡是轻视市场能力的人,终究会吃亏的! (即：顺势而为)"
澄清与虚汗一场！[滴汗],"https://guba.eastmoney.com/news,002359,622639873.html",2017-03-29 20:33:08,澄清与虚汗一场！
散户动脑想想，还有什么留恋的，此股价值为零！不信走着瞧！辉山乳业就是例证,"https://guba.eastmoney.com/news,002359,622614314.html",2017-03-29 19:30:14,散户动脑想想，还有什么留恋的，此股价值为零！不信走着瞧！辉山乳业就是例证
只有人买，却没有人卖，所以又急剧缩量,"https://guba.eastmoney.com/news,002359,622613796.html",2017-03-29 19:29:55,只有人买，却没有人卖，所以又急剧缩量。缩量一般发生在趋势的中期，大家都对后市走势十分认同
媒体报道不负责任！,"https://guba.eastmoney.com/news,002359,622615010.html",2017-03-29 19:32:46,借用长者一句话，“将来报道上有偏差，你们要负责的！”
堆得越漂亮，就越可能产生大行情,"https://guba.eastmoney.com/news,002359,622614710.html",2017-03-29 19:32:04,堆得越漂亮，就越可能产生大行情。相反，在高位的堆量表明主力已不想玩了，在大举出货。
当主力意欲拉升时，常把成交量做得非常漂亮,"https://guba.eastmoney.com/news,002359,622614475.html",2017-03-29 19:31:18,当主力意欲拉升时，常把成交量做得非常漂亮，几日或几周以来，成交量缓慢放大，股价慢慢推高　当主力意欲拉升时，常把成交量做得非常漂亮，几日或几周以来，成交量缓慢放大，股价慢慢推高
，控盘主力利用手中的筹码大手笔对敲放出天量,"https://guba.eastmoney.com/news,002359,622614365.html",2017-03-29 19:30:48,，控盘主力利用手中的筹码大手笔对敲放出天量，是非常简单的事。只要分析透了主力的用意，也就可以将计就计。
市场各方力量对后市分歧逐渐加大，在一部分人,"https://guba.eastmoney.com/news,002359,622614217.html",2017-03-29 19:30:42,市场各方力量对后市分歧逐渐加大，在一部分人坚决看空后市时，另一部分人却对后市坚决看好
放量一般发生在市场趋势发生转折的转折点处,"https://guba.eastmoney.com/news,002359,622614117.html",2017-03-29 19:30:38,放量一般发生在市场趋势发生转折的转折点处，市场各方力量对后市分歧逐渐加大，在一部分人坚决看空后市时
一些人纷纷把家底甩出，另一部分人却在大手笔吸纳,"https://guba.eastmoney.com/news,002359,622614284.html",2017-03-29 19:30:16,一些人纷纷把家底甩出，另一部分人却在大手笔吸纳。放量相对于缩量来说，有很大的虚假成份
上涨缩量，碰到这种情况，就应坚决买进,"https://guba.eastmoney.com/news,002359,622614037.html",2017-03-29 19:30:14,上涨缩量，碰到这种情况，就应坚决买进，坐等获利，等股价上冲乏力，有巨量放出的时候再卖出。
等量缩到一定程度，开始放量上攻时再买入,"https://guba.eastmoney.com/news,002359,622613945.html",2017-03-29 19:30:09,等量缩到一定程度，开始放量上攻时再买入。同样，上涨缩量，碰到这种情况，就应坚决买进，
缩量是指市场成交极为清淡，大部分人对市场后期,"https://guba.eastmoney.com/news,002359,622613640.html",2017-03-29 19:29:32,缩量是指市场成交极为清淡，大部分人对市场后期走势十分认同，意见十分一致
一是市场人士都十分看淡后市，造成只有人卖,"https://guba.eastmoney.com/news,002359,622613714.html",2017-03-29 19:29:24,一是市场人士都十分看淡后市，造成只有人卖，却没有人买，所以急剧缩量；二是，市场人士都对后市十分看好
所谓成交，当然是有买有卖才会达成,"https://guba.eastmoney.com/news,002359,622613497.html",2017-03-29 19:29:01,所谓成交，当然是有买有卖才会达成，光有买或光有卖绝对达不成成交。成交必然是一部分人所谓成交，当然是有买有卖才会达成，光有买或光有卖绝对达不成成交。成交必然是一部分人
缩量一般发生在趋势的中期，大家都对后市走势十分认同,"https://guba.eastmoney.com/news,002359,622613873.html",2017-03-29 19:28:49,缩量一般发生在趋势的中期，大家都对后市走势十分认同，下跌缩量，碰到这种情况，就应坚决出局，等量缩到一定程度，开始放量上攻时再买入。
成交必然是一部分人看空后市，另外一部分人看多,"https://guba.eastmoney.com/news,002359,622613561.html",2017-03-29 19:28:01,成交必然是一部分人看空后市，另外一部分人看多后市，造成巨大的分歧，又各取所需，才会成交。
齐星集团资金链断裂 控股公司齐星铁塔或受牵连，建议短线获利了结,"https://guba.eastmoney.com/news,002359,622426501.html",2017-03-29 13:07:01,3月28日消息，继山东长星集团有限公司破产重整后，山东省滨州市邹平县另一家大型企业也走在濒临破产的边缘。齐星集团有限公司日前因资金链断裂，大量银行贷款到期无法偿还，当地正组织金融机构成立债权人委员会来统一处理债权事宜。目前该股已经创新高，可以获利了结了。
购买北讯100%股权千万别那么快停牌，跑不赢高利贷呀,"https://guba.eastmoney.com/news,002359,622600041.html",2017-03-29 18:50:30,购买北讯100%股权千万别那么快停牌，跑不赢高利贷呀
改个名吧，一大波误伤正在来袭。。。,"https://guba.eastmoney.com/news,002359,622570999.html",2017-03-29 17:27:53,[不屑]
看来龙跃可以考虑把铁塔的名字更改下了，无辜呀。,"https://guba.eastmoney.com/news,002359,622594392.html",2017-03-29 18:32:12,看来龙跃可以考虑把铁塔的名字更改下了，无辜呀。
齐星铁塔：齐星集团持股比例较低 对公司构不成控制关系,"https://guba.eastmoney.com/news,002359,622591578.html",2017-03-29 18:23:31,"来源：证券时报 
　　 齐星铁塔发布澄清公告称，目前，齐星集团有限公司持有公司1280万股股份，占公司总股本的3.07%，持股比例较低，对公司构不成控制关系。公司与齐星集团及其下属公司均不存在任何形式的互相担保。2014年12月25日，公司原控股股东齐星集团将其持有的公司78754674股过户至龙跃实业集团有限公司，公司控股股东变更为龙跃实业集团有限公司。
（来源：证券时报 2017-03-29 18:20） [点击查看原文]"
无辜躺枪,"https://guba.eastmoney.com/news,002359,622556099.html",2017-03-29 16:51:05,齐星集团在2014年就已经把齐星铁塔出售，目前齐星铁塔大股东为龙跃投资。齐星集团也就占那一点1280W股份，就算全部清光，按现在也就值4E多，还差几十E才够填洞
36.8出了，30%的利，感谢主力,"https://guba.eastmoney.com/news,002359,622542785.html",2017-03-29 16:20:41,36.8出了，30%的利，感谢主力
欣泰，墨龙，辉山，齐星,"https://guba.eastmoney.com/news,002359,622317175.html",2017-03-29 09:47:20,"欣泰，墨龙，辉山，齐星
金融系统性风险要回避！
资金链断裂是罪可怕的，
连日常支出都借钱，
那还有多于资金拉升，
只有卖股票套现！"
郭树清辞去山东省省长，孙伟、张务锋辞去山东省副省长。,"https://guba.eastmoney.com/news,002359,622541352.html",2017-03-29 16:16:55,"郭树清辞去山东省省长职务的请求，接受孙伟、张务锋辞去山东省副省长职务的请求。
滨州金融系统性风险紧迫， 这时候辞职， 不好吧！！！"
跑了铁塔，买的西西[鼓掌][鼓掌][鼓掌],"https://guba.eastmoney.com/news,002359,622540929.html",2017-03-29 16:16:30,跑了铁塔，买的西西
这就是齐星集团出货了，已经没他的事了。幸亏出来观望了！[鼓掌],"https://guba.eastmoney.com/news,002359,622539522.html",2017-03-29 16:12:44,这就是齐星集团出货了，已经没他的事了。幸亏出来观望了！
明天会反抽吗,"https://guba.eastmoney.com/news,002359,622516324.html",2017-03-29 15:20:49,拭目以待。
齐星铁塔与齐星集团公司没有债务债权关系，只是齐星集团还持有齐星铁塔的一点股份而已,"https://guba.eastmoney.com/news,002359,622520348.html",2017-03-29 15:28:25,齐星铁塔与齐星集团公司没有债务债权关系，只是齐星集团还持有齐星铁塔的一点股份而已！
跳水  咋回事,"https://guba.eastmoney.com/news,002359,622490147.html",2017-03-29 14:42:41,主力不按常路出牌
尾盘放量不是很大 明天企稳概率大,"https://guba.eastmoney.com/news,002359,622523676.html",2017-03-29 15:37:20,先抑后扬
没跌停[大笑][大笑],"https://guba.eastmoney.com/news,002359,622519407.html",2017-03-29 15:26:55,没跌停
齐星集团负债上百亿对齐星铁塔有很大影响吗,"https://guba.eastmoney.com/news,002359,622518092.html",2017-03-29 15:24:32,"齐星集团负债上百亿对齐星铁塔有很大影响吗？ 
北讯退
齐星铁塔：公司与齐星集团没有互相担保，齐星集团持有公司股份较少，其负债对公司造不出重大影响。
答复时间 2017-04-10 11:34:00"
齐星集团只持有齐星铁塔3.07%的股份，大股东是龙跃资本。严格来说齐星集团的债务,"https://guba.eastmoney.com/news,002359,622515303.html",2017-03-29 15:19:00,齐星集团只持有齐星铁塔3.07%的股份，大股东是龙跃资本。严格来说齐星集团的债务与齐星铁塔不沾边。
齐星资金链断裂、持有公司1280万股！[滴汗],"https://guba.eastmoney.com/news,002359,622154112.html",2017-03-28 21:11:12,齐星资金链断裂、持有公司1280万股！
乌龙指,"https://guba.eastmoney.com/news,002359,622492021.html",2017-03-29 14:45:23,乌龙指
筹码一松动今天进场的最高点小心站岗,"https://guba.eastmoney.com/news,002359,622477962.html",2017-03-29 14:24:30,
走吧，明天也强不了,"https://guba.eastmoney.com/news,002359,622500805.html",2017-03-29 14:56:47,走吧，明天也强不了
会不会一根线砸停[想一下],"https://guba.eastmoney.com/news,002359,622488535.html",2017-03-29 14:40:09,会不会一根线砸停
啧啧啧 简直可怕[大笑][大笑][大笑],"https://guba.eastmoney.com/news,002359,622495928.html",2017-03-29 14:49:48,啧啧啧 简直可怕
跑,"https://guba.eastmoney.com/news,002359,622494240.html",2017-03-29 14:48:21,最后的逃跑机会
"早已收益超300%，大庄家在自己玩，就小心吧,","https://guba.eastmoney.com/news,002359,622492440.html",2017-03-29 14:45:20,早已收益超涨300%，大庄家在自己玩，就小心吧
跑路,"https://guba.eastmoney.com/news,002359,622492281.html",2017-03-29 14:45:08,跑路
齐星铁塔搞好是只牛股，搞不好..,"https://guba.eastmoney.com/news,002359,622492078.html",2017-03-29 14:45:01,齐星铁塔搞好是只牛股，搞不好..
哈哈 十分钟就直接打跌停,"https://guba.eastmoney.com/news,002359,622491169.html",2017-03-29 14:44:00,哈哈 十分钟就直接打跌停
断头铡走势 3板打底,"https://guba.eastmoney.com/news,002359,622490463.html",2017-03-29 14:42:57,断头铡走势 3板打底
厉害了这一下 [想一下][滴汗],"https://guba.eastmoney.com/news,002359,622489385.html",2017-03-29 14:41:10,厉害了这一下
市净率17， 这个铁塔高度比得上巴黎的了,"https://guba.eastmoney.com/news,002359,622299035.html",2017-03-29 09:14:46,从上面跳下来是什么感觉
早上吓跑了不少人吧,"https://guba.eastmoney.com/news,002359,622434584.html",2017-03-29 13:21:32,早上吓跑了不少人吧
上证在玩过山车,"https://guba.eastmoney.com/news,002359,622415797.html",2017-03-29 12:32:26,主力一直在流入，骗散户筹码
妖孽,"https://guba.eastmoney.com/news,002359,622392284.html",2017-03-29 11:29:33,妖孽
齐星集团破产了，塔塔竟然这么牛？,"https://guba.eastmoney.com/news,002359,622358902.html",2017-03-29 10:39:40,齐星集团破产了，塔塔竟然这么牛？
最好不要回头！,"https://guba.eastmoney.com/news,002359,621617063.html",2017-03-27 18:26:43,一鼓作气 不要再吃不掉
那么多负面消息居然一直涨,"https://guba.eastmoney.com/news,002359,622344077.html",2017-03-29 10:19:59,那么多负面消息居然一直涨
和西部建设一样的牛股,"https://guba.eastmoney.com/news,002359,622339008.html",2017-03-29 10:14:52,总龙头慢牛，买了没
提前下车了,"https://guba.eastmoney.com/news,002359,622050619.html",2017-03-28 16:47:56,提前下车了
